timestamp_et,spy_close,vix,ribbon_stack,ribbon_spread_cents,htf_15m_stack,bear_score,blockers,triggers_fired,rejection_level,passed
2025-01-03T11:00:00-04:00,589.07,16.969999313354492,BULL,114.72020472776876,,5,5|7|8|9|10,,,False
2025-01-03T11:10:00-04:00,588.1,16.969999313354492,BULL,143.13943178766522,,8,5|8,level_rejection,589.0,False
2025-01-03T11:15:00-04:00,587.54,16.969999313354492,BULL,142.30858996228335,,8,5|8,level_rejection,588.0,False
2025-01-03T11:20:00-04:00,587.87,16.969999313354492,BULL,144.16306642092422,,5,5|7|8|9|10,,,False
2025-01-03T11:25:00-04:00,588.3,16.969999313354492,BULL,149.23489215998416,,5,5|7|8|9|10,,,False
2025-01-03T11:30:00-04:00,588.56,16.969999313354492,BULL,155.18761832354357,,6,5|8|9|10,,,False
2025-01-03T11:35:00-04:00,588.43,16.969999313354492,BULL,157.85028170976148,,7,5|8|9,level_rejection,589.0,False
2025-01-03T11:40:00-04:00,589.09,16.969999313354492,BULL,165.8536942797241,,5,5|7|8|9|10,,,False
2025-01-03T11:45:00-04:00,588.95,16.969999313354492,BULL,170.03811106154672,,7,5|7|8,level_rejection,589.0,False
2025-01-03T11:50:00-04:00,588.73,16.969999313354492,BULL,170.24198660193406,,7,5|8|9,level_rejection|sequence_rejection,589.0,False
2025-01-03T11:55:00-04:00,589.16,16.969999313354492,BULL,173.80469485029835,,5,5|7|8|9|10,,,False
2025-01-03T12:00:00-04:00,589.575,16.610000610351562,BULL,179.95505734689914,,5,5|7|8|9|10,,,False
2025-01-03T12:05:00-04:00,588.39,16.610000610351562,BULL,171.87048623713963,,7,5|8|9,level_rejection,589.0,False
2025-01-03T12:10:00-04:00,588.5,16.610000610351562,BULL,165.34398470527094,,6,5|8|9|10,,,False
2025-01-03T12:15:00-04:00,588.74,16.610000610351562,BULL,161.4630476749653,,6,5|8|9|10,,,False
2025-01-03T12:20:00-04:00,588.935,16.610000610351562,BULL,159.3206268647691,,7,5|8|9,level_rejection,589.0,False
2025-01-03T12:25:00-04:00,589.51,16.610000610351562,BULL,162.49758335980005,,6,5|8|9|10,,,False
2025-01-03T12:30:00-04:00,590.15,16.610000610351562,BULL,170.6926462311685,,6,5|8|9|10,,,False
2025-01-03T12:35:00-04:00,590.41,16.610000610351562,BULL,179.08804692290232,,6,5|8|9|10,,,False
2025-01-03T12:40:00-04:00,590.675,16.610000610351562,BULL,187.65022447748834,,6,5|8|9|10,,,False
2025-01-03T12:45:00-04:00,590.76,16.610000610351562,BULL,194.46285894231323,,6,5|8|9|10,,,False
2025-01-03T12:50:00-04:00,590.84,16.610000610351562,BULL,199.7463493248233,,6,5|8|9|10,,,False
2025-01-03T12:55:00-04:00,590.625,16.610000610351562,BULL,200.7316309260318,,6,5|8|9|10,,,False
2025-01-03T13:00:00-04:00,590.795,16.600000381469727,BULL,202.10593456944252,,5,5|7|8|9|10,,,False
2025-01-03T13:05:00-04:00,590.76,16.600000381469727,BULL,201.70022540997934,,7,5|7|8,level_rejection|confluence,591.0,False
2025-01-03T13:10:00-04:00,590.28,16.600000381469727,BULL,195.29261481583262,,7,5|8|10,,,False
2025-01-03T13:15:00-04:00,590.19,16.600000381469727,BULL,187.9674503342585,,7,5|8|10,,,False
2025-01-03T13:20:00-04:00,590.48,16.600000381469727,BULL,183.80817545242962,,5,5|7|8|9|10,,,False
2025-01-03T13:25:00-04:00,590.145,16.600000381469727,BULL,175.89846155277655,,6,5|7|8|10,,,False
2025-01-03T13:30:00-04:00,590.26,16.600000381469727,BULL,169.54325384780304,,6,5|8|9|10,,,False
2025-01-03T13:35:00-04:00,590.29,16.600000381469727,BULL,163.635804633509,,6,5|8|9|10,,,False
2025-01-03T13:40:00-04:00,590.265,16.600000381469727,BULL,157.56970466939038,,7,5|8|10,,,False
2025-01-03T13:45:00-04:00,590.44,16.600000381469727,BULL,153.44935598361644,,5,5|7|8|9|10,,,False
2025-01-03T13:50:00-04:00,590.52,16.600000381469727,BULL,149.98335877849058,,5,5|7|8|9|10,,,False
2025-01-03T13:55:00-04:00,590.73,16.600000381469727,BULL,148.40208201640053,,6,5|8|9|10,,,False
2025-01-03T14:00:00-04:00,590.49,16.5,BULL,143.7877257162654,,5,1|5|8|9|10,,,False
2025-01-03T14:05:00-04:00,590.59,16.5,BULL,140.17599414754613,,4,1|5|7|8|9|10,,,False
2025-01-03T14:10:00-04:00,590.72,16.5,BULL,137.71576006395208,,4,1|5|7|8|9|10,,,False
2025-01-03T14:15:00-04:00,590.865,16.5,BULL,136.3696448111682,,5,1|5|8|9|10,,,False
2025-01-03T14:20:00-04:00,590.78,16.5,BULL,133.6004209309749,,7,1|5|8,level_rejection|confluence,591.0,False
2025-01-03T14:25:00-04:00,591.48,16.5,BULL,137.68752887244773,,4,1|5|7|8|9|10,,,False
2025-01-03T14:30:00-04:00,591.26,16.5,BULL,138.0000343585948,,5,1|5|7|8|10,,,False
2025-01-03T14:35:00-04:00,591.77,16.5,BULL,142.65637977661072,,4,1|5|7|8|9|10,,,False
2025-01-03T14:40:00-04:00,591.66,16.5,BULL,144.53036417406793,,5,1|5|7|8|10,,,False
2025-01-03T14:45:00-04:00,591.72,16.5,BULL,145.84057662809755,,5,1|5|8|9|10,,,False
2025-01-03T14:50:00-04:00,591.5,16.5,BULL,143.82249720763411,,6,1|5|8|10,,,False
2025-01-03T14:55:00-04:00,591.3,16.5,BULL,139.28388673829204,,6,1|5|8|10,,,False
2025-01-03T15:00:00-04:00,591.64,16.34000015258789,BULL,138.20967121108652,,6,5|8|9|10,,,False
2025-01-03T15:05:00-04:00,591.845,16.34000015258789,BULL,138.61244636825631,,6,5|8|9|10,,,False
2025-01-03T15:10:00-04:00,591.95,16.34000015258789,BULL,139.2067836906449,,6,5|8|9|10,,,False
2025-01-03T15:15:00-04:00,592.1,16.34000015258789,BULL,140.4143334210744,,6,5|8|9|10,,,False
2025-01-03T15:20:00-04:00,591.93,16.34000015258789,BULL,138.85369306286748,,7,5|8|9,level_rejection,592.0,False
2025-01-03T15:25:00-04:00,592.08,16.34000015258789,BULL,138.2915707096913,,5,5|7|8|9|10,,,False
2025-01-03T15:30:00-04:00,592.3,16.34000015258789,BULL,139.2679507533785,,5,5|7|8|9|10,,,False
2025-01-03T15:35:00-04:00,592.575,16.34000015258789,BULL,142.06475329219757,,6,5|8|9|10,,,False
2025-01-03T15:40:00-04:00,592.41,16.34000015258789,BULL,141.85212591424943,,7,5|8|10,,,False
2025-01-03T15:45:00-04:00,592.28,16.34000015258789,BULL,139.52365602383452,,6,5|8|9|10,,,False
2025-01-06T10:30:00-04:00,596.83,16.09000015258789,BULL,174.3779416744701,,6,5|7|8|9,level_rejection,597.0,False
2025-01-06T10:35:00-04:00,596.515,16.09000015258789,BULL,206.09783034778957,,6,5|7|8|10,,,False
2025-01-06T10:40:00-04:00,597.04,16.09000015258789,BULL,236.33197887602364,,6,5|8|9|10,,,False
2025-01-06T10:45:00-04:00,597.85,16.09000015258789,BULL,268.0764859524402,,7,5|8|9,level_rejection,598.0,False
2025-01-06T10:50:00-04:00,597.91,16.09000015258789,BULL,293.22458514673144,,8,5|8,level_rejection,598.0,False
2025-01-06T10:55:00-04:00,597.85,16.09000015258789,BULL,311.57827261756665,,8,5|8,level_rejection,598.0,False
2025-01-06T11:00:00-04:00,598.28,15.779999732971191,BULL,329.23886539175555,,6,5|8|9|10,,,False
2025-01-06T11:05:00-04:00,598.37,15.779999732971191,BULL,342.7572602358737,,6,5|8|9|10,,,False
2025-01-06T11:10:00-04:00,598.73,15.779999732971191,BULL,355.54639383811946,,6,5|8|9|10,,,False
2025-01-06T11:15:00-04:00,598.42,15.779999732971191,BULL,360.82465298726447,,7,5|8|10,,,False
2025-01-06T11:20:00-04:00,598.48,15.779999732971191,BULL,363.6725240487408,,6,5|8|9|10,,,False
2025-01-06T11:25:00-04:00,598.89,15.779999732971191,BULL,368.07705638472044,,5,5|7|8|9|10,,,False
2025-01-06T11:30:00-04:00,598.51,15.779999732971191,BULL,365.67450246627686,,6,5|8|9|10,,,False
2025-01-06T11:35:00-04:00,598.2,15.779999732971191,BULL,358.40374675219664,,7,5|8|10,,,False
2025-01-06T11:40:00-04:00,598.46,15.779999732971191,BULL,352.9892843473135,,5,5|7|8|9|10,,,False
2025-01-06T11:45:00-04:00,598.51,15.779999732971191,BULL,346.9897013534933,BULL,5,5|8|9|10,,,False
2025-01-06T11:50:00-04:00,599.11,15.779999732971191,BULL,346.15628500666844,BULL,5,5|8|9|10,,,False
2025-01-06T11:55:00-04:00,598.93,15.779999732971191,BULL,341.6159468730939,BULL,6,5|8|9,level_rejection,599.0,False
2025-01-06T12:00:00-04:00,598.86,15.81999969482422,BULL,335.17685868821445,BULL,6,5|8|9,level_rejection,599.0,False
2025-01-06T12:05:00-04:00,598.89,15.81999969482422,BULL,328.2346528995504,BULL,4,5|7|8|9|10,,,False
2025-01-06T12:10:00-04:00,599.07,15.81999969482422,BULL,322.4498968114972,BULL,4,5|7|8|9|10,,,False
2025-01-06T12:15:00-04:00,599.26,15.81999969482422,BULL,317.75251777226003,BULL,5,5|8|9|10,,,False
2025-01-06T12:20:00-04:00,599.195,15.81999969482422,BULL,311.374483006648,BULL,6,5|8|10,,,False
2025-01-06T12:25:00-04:00,599.435,15.81999969482422,BULL,306.76411924595186,BULL,5,5|8|9|10,,,False
2025-01-06T12:30:00-04:00,599.45,15.81999969482422,BULL,301.33802356371007,BULL,6,5|8|10,,,False
2025-01-06T12:35:00-04:00,599.6,15.81999969482422,BULL,296.65045787997997,BULL,5,5|8|9|10,,,False
2025-01-06T12:40:00-04:00,599.44,15.81999969482422,BULL,289.4341475634519,BULL,6,5|8|10,,,False
2025-01-06T12:45:00-04:00,599.41,15.81999969482422,BULL,281.50741927078116,BULL,6,5|8|10,,,False
2025-01-06T12:50:00-04:00,599.52,15.81999969482422,BULL,274.4714069760903,BULL,5,5|8|9|10,,,False
2025-01-06T12:55:00-04:00,599.52,15.81999969482422,BULL,267.08628079226173,BULL,5,5|8|9|10,,,False
2025-01-06T13:00:00-04:00,599.395,16.010000228881836,BULL,258.1816797851957,BULL,5,5|8|9|10,,,False
2025-01-06T13:05:00-04:00,599.35,16.010000228881836,BULL,248.8960796581864,BULL,5,5|8|9|10,,,False
2025-01-06T13:10:00-04:00,598.91,16.010000228881836,BULL,235.32076946830784,BULL,6,5|8|9,level_rejection,599.0,False
2025-01-06T13:15:00-04:00,598.71,16.010000228881836,BULL,220.74677817826114,BULL,6,5|8|9,level_rejection,599.0,False
2025-01-06T13:20:00-04:00,598.71,16.010000228881836,BULL,207.47750966470448,BULL,6,5|8|10,,,False
2025-01-06T13:25:00-04:00,598.63,16.010000228881836,BULL,194.5419739791305,BULL,6,5|8|10,,,False
2025-01-06T13:30:00-04:00,598.61,16.010000228881836,BULL,182.5684899811904,BULL,4,5|7|8|9|10,,,False
2025-01-06T13:35:00-04:00,598.31,16.010000228881836,BULL,168.5986373066271,BULL,5,5|7|8|10,,,False
2025-01-06T13:40:00-04:00,597.97,16.010000228881836,BULL,152.66074888435242,BULL,7,5|8,level_rejection,598.0,False
2025-01-06T13:45:00-04:00,597.98,16.010000228881836,BULL,138.76918610635585,BULL,5,5|7|8|9,level_rejection,598.0,False
2025-01-06T13:50:00-04:00,597.865,16.010000228881836,MIXED,128.11968376905725,BULL,6,5|7|8,level_rejection,598.0,False
2025-01-06T13:55:00-04:00,597.74,16.010000228881836,MIXED,118.5220370151228,BULL,5,5|8|9|10,,,False
2025-01-06T14:00:00-04:00,597.35,16.43000030517578,MIXED,107.60970786126336,BULL,5,1|5|8|10,,,False
2025-01-06T14:05:00-04:00,597.185,16.43000030517578,MIXED,96.82336309367656,BULL,5,1|5|8|10,,,False
2025-01-06T14:10:00-04:00,597.3,16.43000030517578,MIXED,87.71209066430856,BULL,4,1|5|8|9|10,,,False
2025-01-06T14:15:00-04:00,597.07,16.43000030517578,MIXED,78.21236798006339,BULL,4,1|5|8|9|10,,,False
2025-01-06T14:20:00-04:00,597.24,16.43000030517578,MIXED,70.58933413269415,BULL,3,1|5|7|8|9|10,,,False
2025-01-06T14:25:00-04:00,597.33,16.43000030517578,MIXED,64.1892111373295,BULL,3,1|5|7|8|9|10,,,False
2025-01-06T14:30:00-04:00,596.93,16.43000030517578,MIXED,56.20858268308666,BULL,6,1|5|8,level_rejection,597.0,False
2025-01-06T14:35:00-04:00,596.795,16.43000030517578,MIXED,48.32953939798017,BULL,6,1|5|8,level_rejection,597.0,False
2025-01-06T14:40:00-04:00,596.45,16.43000030517578,MIXED,39.4264258788553,BULL,5,1|5|8|10,,,False
2025-01-06T14:45:00-04:00,595.66,16.43000030517578,MIXED,32.31580845506414,BULL,6,1|5|8,level_rejection,596.0,False
2025-01-06T14:50:00-04:00,596.19,16.43000030517578,MIXED,33.54317626219654,BULL,3,1|5|7|8|9|10,,,False
2025-01-06T14:55:00-04:00,595.725,16.43000030517578,MIXED,36.25292849001198,BULL,4,1|5|7|8|9,level_rejection,596.0,False
2025-01-06T15:00:00-04:00,594.96,16.479999542236328,BEAR,43.74675290800951,BULL,7,8|10,ribbon_flip,,False
2025-01-06T15:05:00-04:00,595.32,16.479999542236328,BEAR,54.274126956556756,BULL,5,7|8|9|10,ribbon_flip,,False
2025-01-06T15:10:00-04:00,595.56,16.479999542236328,BEAR,60.16383899088851,BULL,5,7|8|9|10,ribbon_flip,,False
2025-01-06T15:15:00-04:00,595.56,16.479999542236328,BEAR,64.6552999696155,BULL,6,8|9|10,,,False
2025-01-06T15:20:00-04:00,595.58,16.479999542236328,BEAR,67.76690753830508,BULL,6,8|9|10,,,False
2025-01-06T15:25:00-04:00,595.34,16.479999542236328,BEAR,72.37897610766595,BULL,6,8|9|10,,,False
2025-01-06T15:30:00-04:00,595.19,16.479999542236328,BEAR,77.27939996873374,BULL,7,8|10,,,False
2025-01-06T15:35:00-04:00,595.16,16.479999542236328,BEAR,81.16383358064923,BULL,6,8|9|10,,,False
2025-01-06T15:40:00-04:00,595.3,16.479999542236328,BEAR,82.45561961970225,BULL,5,7|8|9|10,,,False
2025-01-06T15:45:00-04:00,595.5,16.479999542236328,BEAR,80.99606400388666,BULL,5,7|8|9|10,,,False
2025-01-07T10:30:00-04:00,596.97,16.1200008392334,BEAR,72.26405299951466,BULL,7,8|10,,,False
2025-01-07T10:35:00-04:00,596.25,16.1200008392334,BEAR,63.049910624511085,BULL,8,8,level_rejection,597.0,False
2025-01-07T10:40:00-04:00,596.94,16.1200008392334,BEAR,48.06598067990535,BULL,6,8|9|10,,,False
2025-01-07T10:45:00-04:00,596.71,16.1200008392334,BEAR,37.81350194597053,BULL,8,8,level_rejection,597.0,False
2025-01-07T10:50:00-04:00,596.775,16.1200008392334,BEAR,28.500598135872224,BULL,6,6|8|9,level_rejection,597.0,False
2025-01-07T10:55:00-04:00,596.35,16.1200008392334,BEAR,25.01447548070246,BULL,6,6|8|10,,,False
2025-01-07T11:00:00-04:00,593.72,17.0,BEAR,48.839211516519754,MIXED,9,8,level_rejection|confluence,594.39,False
2025-01-07T11:05:00-04:00,593.04,17.0,BEAR,75.08089413770449,MIXED,9,8,level_rejection,594.0,False
2025-01-07T11:10:00-04:00,593.1,17.0,BEAR,95.60565422779064,MIXED,7,8|9|10,,,False
2025-01-07T11:15:00-04:00,592.91,17.0,BEAR,113.86154646378372,MIXED,9,8,level_rejection,593.0,False
2025-01-07T11:20:00-04:00,593.8,17.0,BEAR,119.12521561138192,MIXED,6,7|8|9|10,,,False
2025-01-07T11:25:00-04:00,593.65,17.0,BEAR,124.28878490700299,MIXED,8,7|8,level_rejection|confluence,594.39,False
2025-01-07T11:30:00-04:00,592.37,17.0,BEAR,140.8705603342696,MIXED,9,8,level_rejection,593.0,False
2025-01-07T11:35:00-04:00,590.945,17.0,BEAR,168.22280391974118,MIXED,9,8,level_rejection,591.0,False
2025-01-07T11:40:00-04:00,591.35,17.0,BEAR,185.59711028494803,MIXED,7,8|9|10,,,False
2025-01-07T11:45:00-04:00,590.89,17.0,BEAR,203.4932040879312,MIXED,9,8,level_rejection,591.0,False
2025-01-07T11:50:00-04:00,591.74,17.0,BEAR,208.34659197207657,MIXED,8,8|9,level_rejection,592.0,False
2025-01-07T11:55:00-04:00,593.45,17.0,BEAR,193.67301237844003,MIXED,7,8|9|10,,,False
2025-01-07T12:00:00-04:00,593.32,17.690000534057617,BEAR,181.80626173656265,MIXED,9,10,,,False
2025-01-07T12:05:00-04:00,593.23,17.690000534057617,BEAR,171.90819700047086,MIXED,7,8|9|10,,,False
2025-01-07T12:10:00-04:00,592.9,17.690000534057617,BEAR,166.1353962728299,MIXED,8,8|9,level_rejection,593.0,False
2025-01-07T12:15:00-04:00,592.41,17.690000534057617,BEAR,165.420525725483,MIXED,7,8|9|10,,,False
2025-01-07T12:20:00-04:00,592.61,17.690000534057617,BEAR,161.82742209340404,MIXED,7,8|9|10,,,False
2025-01-07T12:25:00-04:00,593.02,17.690000534057617,BEAR,153.74605163150363,MIXED,7,8|9|10,,,False
2025-01-07T12:30:00-04:00,592.115,17.690000534057617,BEAR,155.44010826846488,MIXED,8,8|9,level_rejection,593.0,False
2025-01-07T12:35:00-04:00,592.14,17.690000534057617,BEAR,155.67143116959414,MIXED,6,7|8|9|10,,,False
2025-01-07T12:40:00-04:00,592.295,17.690000534057617,BEAR,153.37227722143325,MIXED,7,7|8|9,level_rejection,593.0,False
2025-01-07T12:45:00-04:00,592.31,17.690000534057617,BEAR,150.43465049308224,MIXED,6,7|8|9|10,,,False
2025-01-07T12:50:00-04:00,591.04,17.690000534057617,BEAR,160.10147253861078,MIXED,7,7|8|10,,,False
2025-01-07T12:55:00-04:00,590.71,17.690000534057617,BEAR,170.48293280613507,MIXED,9,8,level_rejection,591.0,False
2025-01-07T13:00:00-04:00,590.77,17.540000915527344,BEAR,177.41181306803355,MIXED,8,8|9,level_rejection,591.0,False
2025-01-07T13:05:00-04:00,590.85,17.540000915527344,BEAR,181.257645743608,MIXED,6,7|8|9|10,,,False
2025-01-07T13:10:00-04:00,591.35,17.540000915527344,BEAR,178.26058895941514,MIXED,7,8|9|10,,,False
2025-01-07T13:15:00-04:00,591.62,17.540000915527344,BEAR,172.00201405836424,MIXED,7,8|9|10,,,False
2025-01-07T13:20:00-04:00,590.82,17.540000915527344,BEAR,174.01681828514484,MIXED,8,8|9,level_rejection,591.0,False
2025-01-07T13:25:00-04:00,590.6,17.540000915527344,BEAR,176.90352719295106,MIXED,8,8|10,,,False
2025-01-07T13:30:00-04:00,591.33,17.540000915527344,BEAR,170.7963693434408,MIXED,7,8|9|10,,,False
2025-01-07T13:35:00-04:00,590.73,17.540000915527344,BEAR,170.9018758966522,MIXED,8,8|9,level_rejection,591.0,False
2025-01-07T13:40:00-04:00,590.44,17.540000915527344,BEAR,172.95129017132922,MIXED,7,8|9|10,,,False
2025-01-07T13:45:00-04:00,590.01,17.540000915527344,BEAR,178.01552412209958,MIXED,7,8|9|10,,,False
2025-01-07T13:50:00-04:00,590.2,17.540000915527344,BEAR,179.20235480977453,MIXED,6,7|8|9|10,,,False
2025-01-07T13:55:00-04:00,590.91,17.540000915527344,BEAR,171.8883068339892,MIXED,6,7|8|9|10,,,False
2025-01-07T14:00:00-04:00,591.24,17.3799991607666,BEAR,161.50539679655367,MIXED,6,1|8|9|10,,,False
2025-01-07T14:05:00-04:00,591.77,17.3799991607666,BEAR,146.61912442293215,MIXED,6,1|8|9|10,,,False
2025-01-07T14:10:00-04:00,591.77,17.3799991607666,BEAR,133.52534291212805,MIXED,6,1|8|9|10,,,False
2025-01-07T14:15:00-04:00,591.95,17.3799991607666,BEAR,120.1448849766507,MIXED,7,1|8|9,level_rejection,592.0,False
2025-01-07T14:20:00-04:00,592.065,17.3799991607666,BEAR,107.27001935636054,MIXED,5,1|7|8|9|10,,,False
2025-01-07T14:25:00-04:00,592.25,17.3799991607666,BEAR,94.17161660522879,MIXED,6,1|8|9|10,,,False
2025-01-07T14:30:00-04:00,591.915,17.3799991607666,BEAR,86.2719291153553,BEAR,7,1|8|9,level_rejection,592.0,False
2025-01-07T14:35:00-04:00,591.44,17.3799991607666,BEAR,84.12103777314996,BEAR,7,1|8|10,,,False
2025-01-07T14:40:00-04:00,590.75,17.3799991607666,BEAR,88.90298111411994,BEAR,8,1|8,level_rejection,591.0,False
2025-01-07T14:45:00-04:00,591.16,17.3799991607666,BEAR,88.13243318386412,BEAR,6,1|8|9|10,,,False
2025-01-07T14:50:00-04:00,590.99,17.3799991607666,BEAR,88.71972361331473,BEAR,7,1|8|9,level_rejection,591.0,False
2025-01-07T14:55:00-04:00,591.01,17.3799991607666,BEAR,88.48117100071704,BEAR,6,1|8|9|10,,,False
2025-01-07T15:00:00-04:00,591.1,17.600000381469727,BEAR,86.85075065449155,BEAR,7,7|9|10,,,False
2025-01-07T15:05:00-04:00,591.21,17.600000381469727,BEAR,83.88142109488399,BEAR,7,8|9|10,,,False
2025-01-07T15:10:00-04:00,591.14,17.600000381469727,BEAR,81.66534594037103,BEAR,8,8|10,,,False
2025-01-07T15:15:00-04:00,590.91,17.600000381469727,BEAR,81.71413927724416,BEAR,9,8,level_rejection,591.0,False
2025-01-07T15:20:00-04:00,590.84,17.600000381469727,BEAR,81.99207351176483,BEAR,7,8|9|10,,,False
2025-01-07T15:25:00-04:00,591.15,17.600000381469727,BEAR,78.57922601064047,BEAR,6,7|8|9|10,,,False
2025-01-07T15:30:00-04:00,590.6,17.600000381469727,BEAR,80.92738505629313,BEAR,8,7|8,level_rejection,591.0,False
2025-01-07T15:35:00-04:00,590.1,17.600000381469727,BEAR,87.48810249292092,BEAR,8,8|10,,,False
2025-01-07T15:40:00-04:00,590.58,17.600000381469727,BEAR,87.47395121636146,BEAR,6,7|8|9|10,,,False
2025-01-07T15:45:00-04:00,590.01,17.600000381469727,BEAR,92.7685909760612,BEAR,8,8|10,,,False
2025-01-08T10:30:00-04:00,588.235,19.1200008392334,BEAR,118.20881357783719,BEAR,9,10,,,False
2025-01-08T10:35:00-04:00,587.44,19.1200008392334,BEAR,141.90070268911086,BEAR,9,8,level_rejection,588.0,False
2025-01-08T10:40:00-04:00,587.44,19.1200008392334,BEAR,160.55175611186314,BEAR,8,8|9,level_rejection,588.0,False
2025-01-08T10:45:00-04:00,587.88,19.1200008392334,BEAR,170.4599005812156,BEAR,8,8|9,level_rejection,588.0,False
2025-01-08T10:50:00-04:00,587.19,19.1200008392334,BEAR,184.65283626401288,BEAR,9,8,level_rejection,588.0,False
2025-01-08T10:55:00-04:00,587.39,19.1200008392334,BEAR,193.20415460225604,BEAR,7,8|9|10,,,False
2025-01-08T11:00:00-04:00,588.55,18.46999931335449,BEAR,187.27139501677357,BEAR,7,8|9|10,,,False
2025-01-08T11:05:00-04:00,588.22,18.46999931335449,BEAR,184.6691180688481,BEAR,8,8|10,,,False
2025-01-08T11:10:00-04:00,586.4,18.46999931335449,BEAR,200.024277440707,BEAR,9,8,level_rejection,587.0,False
2025-01-08T11:15:00-04:00,587.07,18.46999931335449,BEAR,204.64557886339207,BEAR,6,7|8|9|10,,,False
2025-01-08T11:20:00-04:00,587.09,18.46999931335449,BEAR,207.04766587059567,BEAR,6,7|8|9|10,,,False
2025-01-08T11:25:00-04:00,586.475,18.46999931335449,BEAR,214.09079474607324,BEAR,9,8,level_rejection,587.0,False
2025-01-08T11:30:00-04:00,586.94,18.46999931335449,BEAR,213.88811472681937,BEAR,6,7|8|9|10,,,False
2025-01-08T11:35:00-04:00,587.37,18.46999931335449,BEAR,208.0865637213151,BEAR,7,7|8|9,level_rejection,588.0,False
2025-01-08T11:40:00-04:00,587.18,18.46999931335449,BEAR,204.0422182082125,BEAR,8,8|10,,,False
2025-01-08T11:45:00-04:00,587.43,18.46999931335449,BEAR,196.97635852568283,BEAR,7,8|9|10,,,False
2025-01-08T11:50:00-04:00,588.22,18.46999931335449,BEAR,181.95733477194835,BEAR,7,8|9|10,,,False
2025-01-08T11:55:00-04:00,588.32,18.46999931335449,BEAR,167.52794885914,BEAR,7,8|9|10,,,False
2025-01-08T12:00:00-04:00,587.83,17.920000076293945,BEAR,159.68788260511246,BEAR,8,8|9,level_rejection,588.0,False
2025-01-08T12:05:00-04:00,588.08,17.920000076293945,BEAR,149.7599687600882,BEAR,7,8|9|10,,,False
2025-01-08T12:10:00-04:00,588.095,17.920000076293945,BEAR,140.57136339035878,BEAR,7,8|9|10,,,False
2025-01-08T12:15:00-04:00,588.1,17.920000076293945,BEAR,132.14620467010718,BEAR,6,7|8|9|10,,,False
2025-01-08T12:20:00-04:00,588.4,17.920000076293945,BEAR,121.38764149677854,BEAR,6,7|8|9|10,,,False
2025-01-08T12:25:00-04:00,588.1,17.920000076293945,BEAR,114.89583363127167,BEAR,7,8|9|10,,,False
2025-01-08T12:30:00-04:00,588.64,17.920000076293945,BEAR,103.3783948984933,BEAR,7,8|9|10,,,False
